ch_vandalism_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_1_ENEMY_BY_DESTROYING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_crouchshot_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMIES_WHILE_CROUCHING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_proneshot_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_N_ENEMIES_WHILE_PRONE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_assists_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_ASSISTS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_longersprint_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_SPRINT_N_MILES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_sleightofhand_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_SOH_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_scavenger_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_PICKUP_N_SCAVENGER_PACKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_blindeye_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_N_KILLSTREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_paint_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_PAINT_N_ENEMIES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_hardline_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLSTREAKS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_coldblooded_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS_WHILE_UAV_UP,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_quickdraw_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_QUICK_ADS_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_twoprimaries_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS_WITH_SECOND_PRIMARY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_blastshield_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_SURVIVE_N_EXPLOSIONS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_autospot_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS_WHILE_HOLDING_BREATH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_detectexplosives_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_DE_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_bulletaccuracy_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_HIPFIRE_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_deadsilence_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_CLOSE_DS_KILLS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_stalker_pro_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_GET_N_KILLS_WHILE_ADS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_noboomforyou_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_NOBOOMFORYOU,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_indecentexposure_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_INDECENTEXPOSURE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_smokeemifyougotem_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_SMOKEEMIFYOUGOTEM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_alittleconcussed_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_ALITTLECONCUSSED,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_onthepulse_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_ONTHEPULSE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_jackinthebox_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_JACKINTHEBOX,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_scram_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_SCRAM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_zerolatency_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_ZEROLATENCY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_didyouseethat_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_DIDYOUSEETHAT,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_darkbringer_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_DARKBRINGER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_tacticaldeletion_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_TACTICALDELETION,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_its_personal_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_ITS_PERSONAL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_hotpotato_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_HOT_POTATO,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_carbomb_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_CAR_BOMB,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_backstabber_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_BACKSTABBER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_slowbutsure_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_SLOW_BUT_SURE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_miserylovescompany_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_MISERY_LOVES_COMPANY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_ouch_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_OUCH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_rival_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_RIVAL,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_cruelty_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_CRUELTY,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_thinkfast_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_THINK_FAST,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_thinkfastconcussion_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_THINK_FAST_STUN,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_thinkfastflash_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_THINK_FAST_FLASH,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_returntosender_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_AN_ENEMY_BY_SHOOTING,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_blindfire_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_AN_ENEMY_WHILE_YOU,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_hardlanding_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_AN_ENEMY_THAT_IS,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_extremecruelty_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_EVERY_MEMBER_OF1,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_tangodown_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_EVERY_MEMBER_OF,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_countermvp_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_KILL_THE_1_PLAYER_ON,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_reaper_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_REAPER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_nosecrets_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_CALL_IN_A_UAV_3_TIMES,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_sunblock_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_SUNBLOCK,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_afterburner_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_CALL_IN_AN_AIRSTRIKE,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_airsuperiority_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_CALL_IN_A_HELICOPTER,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_ffa_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_FFA,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_tdm_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_TDM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_sd_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_SD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_sab_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_SAB,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_dom_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_DOM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_hq_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_HQ,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_ctf_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_CTF,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_dem_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_DEM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_kc_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_KC,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_td_win_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_WIN_TD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_ffa_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_FFA,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_tdm_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_TDM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_sd_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_SD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_sab_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_SAB,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_dom_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_DOM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_hq_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_HQ,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_ctf_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_CTF,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_dem_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_DEM,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_kc_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_KC,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
ch_td_participate_weekly,CHALLENGE_WEEKLY_CHALLENGE_N,CHALLENGE_DESC_PART_TD,,3.5,0.25,0.75,0.25,1,mp_challenge_complete,,weekly_challenge
